'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'equity (other than dividends) and preference share","'99.83543396"
"'1","'LINE","'effective yield basis.","'97.63490295"
"'1","'LINE","'dividends, divided by the weighted average number of","'99.20276642"
"'1","'LINE","'ordinary shares, adjusted for any bonus element.","'94.90935516"
"'1","'LINE","'Interest rate swaps are recognised as a liability,","'98.29624176"
"'1","'LINE","'measured by reference to amounts payable. Net","'98.39078522"
"'1","'LINE","'Diluted EPS is calculated as net profit attributable to","'99.88893890"
"'1","'LINE","'receipts and payments are recognised as an","'99.93858337"
"'1","'LINE","'members adjusted for:","'99.46083069"
"'1","'LINE","'adjustment to interest expense.","'95.58496857"
"'1","'LINE","'costs of servicing equity (other than dividends)","'99.76616669"
"'1","'LINE","'and preference share dividends;","'98.01446533"
"'1","'LINE","'All loans are measured at the principal amount","'99.24446869"
"'1","'LINE","'the after tax effect if dividends and interest","'99.86433411"
"'1","'LINE","'Interest is recognised as an expense as it accrues.","'96.10994720"
"'1","'LINE","'associated with dilutive potential ordinary shares","'99.92644501"
"'1","'LINE","'that have been recognised as expenses; and","'97.82116699"
"'1","'LINE","'other non-discretionary changes in revenues or","'99.86069489"
"'1","'LINE","'expenses during the period that would result from","'99.94516754"
"'1","'LINE","'the dilution of potential ordinary shares;","'97.49370575"
"'1","'LINE","'divided by the weighted average number of ordinary","'99.94872284"
"'1","'LINE","'shares and dilutive potential ordinary shares, adjusted","'99.73765564"
"'1","'LINE","'for any bonus element.","'98.90663910"
"'1","'LINE","'32","'99.67211151"
"'1","'LINE","'HARVEY NORMAN HOLDINGS LIMITED AND ITS CONTROLLED ENTITIES - ANNUAL REPORT 2003","'97.05288696"
